,user_id,item_id
98588,11804,85
98589,11804,88
98590,11804,120
98591,10121,10
98592,10121,12
98593,10121,19
98594,10121,53
98595,10121,55
98596,10121,68
98597,10121,86
98598,10121,117
98599,10121,216
98600,10121,292
98601,12895,10
98602,12895,12
98603,12895,216
98604,12895,230
98605,12895,328
98606,7014,10
98607,7014,21
98608,7014,27
98609,7014,29
98610,7014,32
98611,7014,57
98612,7014,68
98613,7014,70
98614,7097,10
98615,7097,19
98616,7097,28
98617,7097,67
98618,7097,95
98619,6261,10
98620,6261,11
98621,6261,19
98622,6261,21
98623,6261,44
98624,6261,83
98625,6261,127
98626,6261,173
98627,9874,10
98628,9874,68
98629,9874,69
98630,9874,458
98631,9874,485
98632,12897,10
98633,12897,20
98634,12897,38
98635,12897,50
98636,12897,72
98637,12897,98
98638,12897,101
98639,6932,10
98640,6932,27
98641,6932,34
98642,6932,42
98643,6932,66
98644,6932,95
98645,12899,10
98646,12899,27
98647,12899,75
98648,12899,93
98649,12899,128
98650,7131,10
98651,7131,20
98652,7131,86
98653,7131,120
98654,7131,186
98655,763,10
98656,763,16
98657,763,19
98658,763,21
98659,763,26
98660,763,69
98661,763,143
98662,763,341
98663,12896,10
98664,12896,14
98665,12896,74
98666,12896,75
98667,12896,107
98668,12896,189
98669,12896,191
98670,10420,10
98671,10420,49
98672,10420,58
98673,10420,68
98674,10420,86
98675,10420,100
98676,9860,10
98677,9860,12
98678,9860,55
98679,9860,69
98680,9860,93
98681,10272,10
98682,10272,36
98683,10272,57
98684,10272,58
98685,10272,68
98686,10272,93
98687,12900,10
98688,12900,20
98689,12900,40
98690,12900,55
98691,12900,88
98692,12900,93
98693,10067,10
98694,10067,28
98695,10067,30
98696,10067,69
98697,10067,98
98698,10067,128
98699,4550,10
98700,4550,13
98701,4550,20
98702,4550,76
98703,4550,98
98704,9568,10
98705,9568,29
98706,9568,55
98707,9568,65
98708,9568,69
98709,9568,70
98710,9568,75
98711,9568,85
98712,9568,100
98713,9568,112
98714,9568,179
98715,3020,10
98716,3020,27
98717,3020,38
98718,3020,87
98719,3020,128
98720,3020,173
98721,12901,10
98722,12901,32
98723,12901,33
98724,12901,38
98725,12901,58
98726,12901,107
98727,12902,10
98728,12902,21
98729,12902,27
98730,12902,75
98731,12902,137
98732,12903,10
98733,12903,32
98734,12903,38
98735,12903,53
98736,12903,103
98737,12903,120
98738,7609,10
98739,7609,31
98740,7609,32
98741,7609,33
98742,7609,57
98743,7609,86
98744,7609,114
98745,7609,128
98746,1896,10
98747,1896,14
98748,1896,55
98749,1896,84
98750,1896,136
98751,6252,10
98752,6252,11
98753,6252,62
98754,6252,108
98755,6252,232
98756,1570,10
98757,1570,13
98758,1570,16
98759,1570,31
98760,1570,83
98761,1570,86
98762,3295,10
98763,3295,74
98764,3295,267
98765,3295,693
98766,12700,10
98767,12700,22
98768,12700,28
98769,12700,55
98770,12700,63
98771,9717,10
98772,9717,19
98773,9717,37
98774,9717,42
98775,9717,100
98776,9717,469
98777,12557,10
98778,12557,11
98779,12557,20
98780,12557,83
98781,12557,377
98782,12257,10
98783,12257,11
98784,12257,28
98785,12257,86
98786,12257,219
98787,10586,10
98788,10586,11
98789,10586,19
98790,10586,21
98791,10586,28
98792,10586,68
98793,10586,74
98794,10586,78
98795,10586,83
98796,10586,93
98797,10586,98
98798,10586,107
98799,10586,142
98800,9923,10
98801,9923,19
98802,9923,32
98803,9923,57
98804,9923,78
98805,9923,83
98806,9923,128
98807,12904,10
98808,12904,12
98809,12904,29
98810,12904,70
98811,12904,75
98812,12904,108
98813,7732,10
98814,7732,44
98815,7732,49
98816,7732,107
98817,7732,126
98818,7732,155
98819,7732,208
98820,7732,325
98821,6037,10
98822,6037,11
98823,6037,22
98824,6037,30
98825,6037,101
98826,6037,173
98827,6037,174
98828,11725,10
98829,11725,20
98830,11725,31
98831,11725,32
98832,11725,61
98833,11672,10
98834,11672,12
98835,11672,21
98836,11672,24
98837,11672,28
98838,11672,30
98839,11672,74
98840,11672,83
98841,11672,98
98842,12642,10
98843,12642,20
98844,12642,26
98845,12642,29
98846,12642,40
98847,12642,70
98848,12642,73
98849,12642,196
98850,12552,10
98851,12552,12
98852,12552,26
98853,12552,29
98854,12552,50
98855,12552,55
98856,12552,63
98857,12552,86
98858,12552,128
98859,12552,216
98860,12552,461
98861,1846,10
98862,1846,42
98863,1846,57
98864,1846,58
98865,1846,75
98866,1846,85
98867,1846,101
98868,1846,112
98869,1846,236
98870,1846,347
98871,1846,373
98872,10018,10
98873,10018,19
98874,10018,28
98875,10018,69
98876,10018,104
98877,12908,10
98878,12908,16
98879,12908,19
98880,12908,28
98881,12908,32
98882,1140,10
98883,1140,16
98884,1140,71
98885,1140,74
98886,1140,85
98887,1680,10
98888,1680,11
98889,1680,16
98890,1680,20
98891,1680,27
98892,1680,49
98893,1680,57
98894,1680,65
98895,1680,73
98896,1680,74
98897,1680,106
98898,1680,117
98899,12909,10
98900,12909,28
98901,12909,42
98902,12909,147
98903,12909,643
98904,1070,10
98905,1070,19
98906,1070,30
98907,1070,39
98908,1070,50
98909,1070,74
98910,1070,76
98911,1070,112
98912,12165,10
98913,12165,14
98914,12165,20
98915,12165,21
98916,12165,32
98917,12165,40
98918,12165,42
98919,12165,55
98920,12165,143
98921,11717,10
98922,11717,14
98923,11717,19
98924,11717,93
98925,11717,112
98926,11717,128
98927,1876,10
98928,1876,20
98929,1876,36
98930,1876,40
98931,1876,70
98932,1876,78
98933,1876,86
98934,1876,101
98935,1876,107
98936,1876,136
98937,1876,143
98938,1876,191
98939,12907,10
98940,12907,14
98941,12907,17
98942,12907,74
98943,12907,101
98944,12907,107
98945,2890,10
98946,2890,11
98947,2890,30
98948,2890,42
98949,2890,44
98950,2890,87
98951,2890,127
98952,2890,147
98953,2503,10
98954,2503,17
98955,2503,100
98956,2503,128
98957,2503,136
98958,5147,10
98959,5147,19
98960,5147,20
98961,5147,24
98962,5147,29
98963,5147,37
98964,5147,38
98965,5147,40
98966,5147,92
98967,10144,10
98968,10144,29
98969,10144,30
98970,10144,49
98971,10144,68
98972,10144,88
98973,10144,93
98974,10144,98
98975,10144,117
98976,10144,128
98977,9985,10
98978,9985,27
98979,9985,28
98980,9985,30
98981,9985,69
98982,12910,10
98983,12910,14
98984,12910,30
98985,12910,42
98986,12910,55
98987,12910,93
98988,12910,137
98989,10997,10
98990,10997,20
98991,10997,70
98992,10997,77
98993,10997,83
98994,10997,128
98995,10997,275
98996,12179,10
98997,12179,30
98998,12179,36
98999,12179,53
99000,12179,108
99001,12179,150
99002,12179,184
99003,882,10
99004,882,42
99005,882,55
99006,882,68
99007,882,90
99008,882,107
99009,3163,10
99010,3163,20
99011,3163,106
99012,3163,299
99013,3163,413
99014,12914,10
99015,12914,20
99016,12914,29
99017,12914,51
99018,12914,107
99019,12914,119
99020,9862,10
99021,9862,19
99022,9862,37
99023,9862,56
99024,9862,68
99025,9533,10
99026,9533,14
99027,9533,27
99028,9533,33
99029,9533,57
99030,9533,86
99031,9533,127
99032,9651,10
99033,9651,21
99034,9651,28
99035,9651,56
99036,9651,57
99037,9651,70
99038,9651,74
99039,12126,10
99040,12126,27
99041,12126,75
99042,12126,83
99043,12126,93
99044,12126,107
99045,12126,128
99046,12126,129
99047,12126,147
99048,10533,10
99049,10533,11
99050,10533,21
99051,10533,27
99052,10533,57
99053,10533,101
99054,12916,10
99055,12916,14
99056,12916,93
99057,12916,107
99058,12916,191
99059,12916,242
99060,12913,10
99061,12913,30
99062,12913,32
99063,12913,128
99064,12913,137
99065,12758,10
99066,12758,14
99067,12758,19
99068,12758,29
99069,12758,32
99070,12758,44
99071,12758,50
99072,12758,56
99073,12758,60
99074,12758,86
99075,12758,147
99076,12758,349
99077,11227,10
99078,11227,19
99079,11227,37
99080,11227,55
99081,11227,74
99082,10969,10
99083,10969,20
99084,10969,26
99085,10969,78
99086,10969,233
99087,11364,10
99088,11364,14
99089,11364,19
99090,11364,20
99091,11364,28
99092,11364,33
99093,11364,45
99094,11364,70
99095,11364,74
99096,11364,86
99097,11364,98
99098,11364,128
99099,2404,10
99100,2404,14
99101,2404,20
99102,2404,21
99103,2404,57
99104,2404,107
99105,12138,10
99106,12138,20
99107,12138,22
99108,12138,29
99109,12138,30
99110,12138,70
99111,12138,86
99112,12138,143
99113,2591,10
99114,2591,22
99115,2591,23
99116,2591,30
99117,2591,58
99118,2591,76
99119,2591,86
99120,2591,128
99121,10385,10
99122,10385,14
99123,10385,69
99124,10385,70
99125,10385,98
99126,11747,10
99127,11747,19
99128,11747,20
99129,11747,30
99130,11747,45
99131,11747,93
99132,10844,10
99133,10844,19
99134,10844,26
99135,10844,28
99136,10844,30
99137,10844,40
99138,10844,97
99139,10844,117
99140,10844,186
99141,10514,10
99142,10514,11
99143,10514,26
99144,10514,29
99145,10514,32
99146,10514,74
99147,10514,78
99148,10514,83
99149,10514,93
99150,10514,117
99151,10071,10
99152,10071,28
99153,10071,112
99154,10071,127
99155,10071,130
99156,10071,417
99157,12905,10
99158,12905,12
99159,12905,32
99160,12905,70
99161,12905,111
99162,12905,474
99163,4628,10
99164,4628,27
99165,4628,78
99166,4628,88
99167,4628,142
99168,4628,216
99169,4628,400
99170,12075,10
99171,12075,19
99172,12075,56
99173,12075,84
99174,12075,196
99175,5453,10
99176,5453,28
99177,5453,49
99178,5453,92
99179,5453,251
99180,12918,10
99181,12918,30
99182,12918,32
99183,12918,45
99184,12918,70
99185,4174,10
99186,4174,13
99187,4174,16
99188,4174,22
99189,4174,28
99190,4174,60
99191,4174,86
99192,4174,88
99193,4174,103
99194,4174,112
99195,10538,10
99196,10538,20
99197,10538,31
99198,10538,85
99199,10538,98
99200,10538,148
99201,10138,10
99202,10138,14
99203,10138,20
99204,10138,39
99205,10138,69
99206,10138,93
99207,10138,112
99208,10138,143
99209,10138,178
99210,5592,10
99211,5592,30
99212,5592,78
99213,5592,92
99214,5592,93
99215,4123,10
99216,4123,20
99217,4123,57
99218,4123,81
99219,4123,83
99220,4123,136
99221,2362,10
99222,2362,32
99223,2362,36
99224,2362,57
99225,2362,58
99226,2362,59
99227,2362,83
99228,2362,87
99229,2362,100
99230,2362,297
99231,2362,301
99232,2362,311
99233,7085,10
99234,7085,57
99235,7085,85
99236,7085,93
99237,7085,137
99238,7085,425
99239,12099,10
99240,12099,11
99241,12099,55
99242,12099,138
99243,12099,143
99244,12099,359
99245,12099,631
99246,6343,10
99247,6343,14
99248,6343,29
99249,6343,44
99250,6343,81
99251,6343,93
99252,6343,115
99253,6343,233
99254,6343,706
99255,3414,10
99256,3414,14
99257,3414,26
99258,3414,39
99259,3414,50
99260,3414,70
99261,3414,74
99262,3414,75
99263,3414,106
99264,3414,117
99265,10541,10
99266,10541,12
99267,10541,49
99268,10541,58
99269,10541,83
99270,10541,84
99271,10541,100
99272,12657,10
99273,12657,86
99274,12657,174
99275,12657,377
99276,12657,400
99277,8976,10
99278,8976,11
99279,8976,32
99280,8976,57
99281,8976,75
99282,4233,10
99283,4233,32
99284,4233,47
99285,4233,90
99286,4233,415
99287,12680,10
99288,12680,24
99289,12680,29
99290,12680,33
99291,12680,86
99292,1247,10
99293,1247,14
99294,1247,16
99295,1247,20
99296,1247,28
99297,1247,29
99298,1247,40
99299,1247,55
99300,1247,78
99301,1247,92
99302,1247,107
99303,1247,117
99304,1247,174
99305,12920,10
99306,12920,28
99307,12920,29
99308,12920,42
99309,12920,45
99310,12920,53
99311,12920,70
99312,12920,75
99313,12920,492
99314,12802,10
99315,12802,38
99316,12802,42
99317,12802,55
99318,12802,86
99319,6247,10
99320,6247,18
99321,6247,20
99322,6247,62
99323,6247,95
99324,10016,10
99325,10016,20
99326,10016,68
99327,10016,93
99328,10016,98
99329,10016,111
99330,10016,166
99331,2103,10
99332,2103,12
99333,2103,14
99334,2103,15
99335,2103,28
99336,2103,29
99337,2103,55
99338,2103,57
99339,2103,87
99340,2103,242
99341,2673,10
99342,2673,12
99343,2673,16
99344,2673,30
99345,2673,55
99346,2673,90
99347,2673,191
99348,12922,10
99349,12922,22
99350,12922,40
99351,12922,55
99352,1462,10
99353,1462,21
99354,1462,32
99355,1462,76
99356,1462,85
99357,1462,98
99358,6306,10
99359,6306,28
99360,6306,44
99361,6306,62
99362,6306,118
99363,6306,142
99364,6306,178
99365,11596,10
99366,11596,29
99367,11596,32
99368,11596,53
99369,11596,83
99370,11596,107
99371,12195,10
99372,12195,36
99373,12195,58
99374,12195,74
99375,12195,100
99376,10437,10
99377,10437,11
99378,10437,19
99379,10437,75
99380,10437,108
99381,10437,127
99382,10437,128
99383,1964,10
99384,1964,32
99385,1964,57
99386,1964,70
99387,1964,100
99388,1964,172
99389,11863,10
99390,11863,11
99391,11863,12
99392,11863,31
99393,11863,44
99394,11863,55
99395,11863,59
99396,11863,60
99397,11863,142
99398,11863,150
99399,10111,10
99400,10111,12
99401,10111,32
99402,10111,56
99403,10111,68
99404,10111,93
99405,12924,10
99406,12924,11
99407,12924,26
99408,12924,27
99409,12924,56
99410,12921,10
99411,12921,22
99412,12921,28
99413,12921,29
99414,12921,55
99415,12921,75
99416,12921,88
99417,12921,101
99418,12921,104
99419,12921,107
99420,12869,10
99421,12869,11
99422,12869,51
99423,12869,74
99424,12869,107
99425,12869,108
99426,3035,10
99427,3035,20
99428,3035,28
99429,3035,45
99430,3035,57
99431,12682,10
99432,12682,20
99433,12682,38
99434,12682,42
99435,12682,60
99436,12682,85
99437,12682,86
99438,12682,128
99439,11077,10
99440,11077,11
99441,11077,19
99442,11077,49
99443,11077,83
99444,6718,10
99445,6718,55
99446,6718,62
99447,6718,78
99448,6718,95
99449,6718,173
99450,3760,10
99451,3760,11
99452,3760,29
99453,3760,37
99454,3760,76
99455,3760,461
99456,12929,10
99457,12929,30
99458,12929,45
99459,12929,104
99460,12929,128
99461,12929,134
99462,11755,10
99463,11755,39
99464,11755,83
99465,11755,104
99466,11755,119
99467,11755,134
99468,12925,10
99469,12925,11
99470,12925,18
99471,12925,70
99472,12925,101
99473,12925,115
99474,12925,142
99475,12925,493
99476,15,10
99477,15,28
99478,15,30
99479,15,68
99480,15,78
99481,5188,10
99482,5188,12
99483,5188,57
99484,5188,58
99485,5188,59
99486,5188,75
99487,5188,83
99488,5188,86
99489,5188,90
99490,5188,100
99491,8352,10
99492,8352,11
99493,8352,19
99494,8352,21
99495,8352,29
99496,8352,57
99497,8352,58
99498,8352,83
99499,8352,127
99500,8352,128
99501,12932,10
99502,12932,11
99503,12932,29
99504,12932,39
99505,12932,88
99506,12933,10
99507,12933,14
99508,12933,20
99509,12933,74
99510,12933,107
99511,12933,108
99512,12933,112
99513,2125,10
99514,2125,21
99515,2125,57
99516,2125,83
99517,2125,136
99518,2125,143
99519,2125,146
99520,2125,172
99521,12825,10
99522,12825,15
99523,12825,20
99524,12825,101
99525,12825,179
99526,10150,10
99527,10150,11
99528,10150,20
99529,10150,29
99530,10150,40
99531,10150,55
99532,10150,69
99533,6879,10
99534,6879,14
99535,6879,31
99536,6879,32
99537,6879,45
99538,6879,57
99539,6879,68
99540,6879,84
99541,6879,88
99542,6879,128
99543,6879,173
99544,6879,587
99545,6879,588
99546,12935,10
99547,12935,20
99548,12935,43
99549,12935,70
99550,11243,10
99551,11243,19
99552,11243,60
99553,11243,74
99554,11243,86
99555,11243,115
99556,11243,336
99557,11243,571
99558,11243,663
99559,9286,10
99560,9286,24
99561,9286,57
99562,9286,137
99563,9286,190
99564,9286,203
99565,10288,10
99566,10288,18
99567,10288,85
99568,10288,100
99569,10288,117
99570,8769,10
99571,8769,40
99572,8769,45
99573,8769,57
99574,8769,86
99575,8769,189
99576,12781,10
99577,12781,12
99578,12781,20
99579,12781,26
99580,12781,128
99581,12007,10
99582,12007,28
99583,12007,29
99584,12007,32
99585,12007,53
99586,12007,58
99587,12007,83
99588,3305,10
99589,3305,32
99590,3305,57
99591,3305,58
99592,3305,76
99593,3859,10
99594,3859,12
99595,3859,19
99596,3859,21
99597,3859,23
99598,3859,27
99599,3859,34
99600,3859,57
99601,3859,68
99602,3859,117
99603,3859,172
99604,11069,10
99605,11069,11
99606,11069,19
99607,11069,30
99608,11069,93
99609,11069,128
99610,11069,137
99611,12938,10
99612,12938,14
99613,12938,24
99614,12938,88
99615,12938,128
99616,12938,174
99617,11042,10
99618,11042,11
99619,11042,32
99620,11042,49
99621,11042,57
99622,11042,58
99623,7090,10
99624,7090,19
99625,7090,55
99626,7090,57
99627,7090,138
99628,7090,421
99629,12934,10
99630,12934,11
99631,12934,26
99632,12934,29
99633,12934,85
99634,12928,10
99635,12928,21
99636,12928,36
99637,12928,47
99638,12928,49
99639,12928,51
99640,12928,78
99641,12928,112
99642,12928,138
99643,12928,179
99644,12940,10
99645,12940,12
99646,12940,28
99647,12940,29
99648,12940,30
99649,12940,78
99650,12940,128
99651,10483,10
99652,10483,20
99653,10483,38
99654,10483,68
99655,10483,88
99656,12941,10
99657,12941,30
99658,12941,60
99659,12941,93
99660,12941,98
99661,11179,10
99662,11179,19
99663,11179,44
99664,11179,49
99665,11179,128
99666,11179,151
99667,11179,297
99668,11179,301
99669,5821,10
99670,5821,78
99671,5821,95
99672,5821,167
99673,5821,173
99674,5821,360
99675,12906,10
99676,12906,11
99677,12906,20
99678,12906,32
99679,12906,49
99680,12906,58
99681,2940,10
99682,2940,12
99683,2940,20
99684,2940,49
99685,2940,56
99686,2940,73
99687,2940,109
99688,2940,143
99689,2940,149
99690,6554,10
99691,6554,21
99692,6554,26
99693,6554,28
99694,6554,35
99695,6554,40
99696,6554,42
99697,6554,53
99698,6554,65
99699,6554,173
99700,6554,460
99701,12716,10
99702,12716,11
99703,12716,28
99704,12716,86
99705,12944,10
99706,12944,28
99707,12944,38
99708,12944,42
99709,12944,50
99710,12944,51
99711,12944,55
99712,12944,75
99713,12944,78
99714,12944,81
99715,12944,104
99716,12944,128
99717,6070,10
99718,6070,11
99719,6070,74
99720,6070,95
99721,6070,117
99722,6070,385
99723,12945,10
99724,12945,11
99725,12945,12
99726,12945,115
99727,12945,421
99728,12943,10
99729,12943,11
99730,12943,29
99731,12943,75
99732,12943,386
99733,12943,643
99734,12947,10
99735,12947,12
99736,12947,45
99737,12947,47
99738,12947,49
99739,12947,50
99740,12947,59
99741,12947,85
99742,11680,10
99743,11680,11
99744,11680,80
99745,11680,83
99746,11680,114
99747,11645,10
99748,11645,11
99749,11645,16
99750,11645,18
99751,11645,31
99752,11645,114
99753,12948,10
99754,12948,11
99755,12948,20
99756,12948,21
99757,12948,22
99758,12948,30
99759,12948,32
99760,12948,93
99761,12948,128
99762,12948,430
99763,12949,10
99764,12949,11
99765,12949,26
99766,12949,54
99767,12949,55
99768,12949,60
99769,12949,74
99770,12949,88
99771,12949,220
99772,12949,358
99773,2251,10
99774,2251,21
99775,2251,28
99776,2251,56
99777,2251,57
99778,2251,68
99779,2251,73
99780,2251,146
99781,11306,10
99782,11306,18
99783,11306,29
99784,11306,34
99785,11306,83
99786,11306,85
99787,11306,214
99788,12951,10
99789,12951,14
99790,12951,20
99791,12951,26
99792,12951,28
99793,12951,33
99794,12951,128
99795,11189,10
99796,11189,12
99797,11189,19
99798,11189,20
99799,11189,26
99800,11189,28
99801,11189,336
99802,885,10
99803,885,28
99804,885,32
99805,885,76
99806,885,98
99807,885,230
99808,1427,10
99809,1427,16
99810,1427,36
99811,1427,45
99812,1427,49
99813,1427,75
99814,12946,10
99815,12946,11
99816,12946,55
99817,12946,107
99818,12946,166
99819,12946,201
99820,12946,402
99821,1722,10
99822,1722,68
99823,1722,76
99824,1722,86
99825,9849,10
99826,9849,19
99827,9849,29
99828,9849,34
99829,9849,68
99830,10170,10
99831,10170,14
99832,10170,15
99833,10170,37
99834,10170,39
99835,10170,55
99836,10170,68
99837,10170,70
99838,10170,93
99839,10170,100
99840,12950,10
99841,12950,11
99842,12950,14
99843,12950,21
99844,12950,60
99845,12952,10
99846,12952,22
99847,12952,81
99848,12952,86
99849,12952,88
99850,12053,10
99851,12053,40
99852,12053,55
99853,12053,58
99854,12053,71
99855,12053,83
99856,12053,115
99857,12953,10
99858,12953,11
99859,12953,21
99860,12953,51
99861,12953,88
99862,12953,93
99863,2095,10
99864,2095,21
99865,2095,57
99866,2095,68
99867,2095,78
99868,5910,10
99869,5910,12
99870,5910,28
99871,5910,29
99872,5910,39
99873,5910,43
99874,5910,44
99875,5910,62
99876,5910,63
99877,5910,70
99878,5910,88
99879,3134,10
99880,3134,11
99881,3134,28
99882,3134,32
99883,3134,57
99884,3134,106
99885,12784,10
99886,12784,19
99887,12784,20
99888,12784,49
99889,12784,348
99890,10503,10
99891,10503,29
99892,10503,55
99893,10503,93
